treat,age,educ,race,married,nodegree,re74,re75,re78,age_new,educ_new,race_new,married_new,nodegree_new,re74_new,re75_new,PS
0,20,11,1,0,1,,3480.387,5495.665,20.77824030402466,9.806429215684773,1.0024341375630508,0.0034918200683868488,0.9693550624288916,2833.482084165103,3050.937278815371,0.5802192687988281
0,42,7,3,1,1,4324.102,,9856.436,39.817575350163224,7.543881179774195,2.973471436182857,0.9955531181450485,1.0088048532557488,4491.048814181888,1012.6308238361387,0.08947321027517319
0,43,12,3,1,0,,,18781.9,41.27843748774558,12.01607282160467,2.9772701613030437,0.9997071488074063,0.009144438261870294,3425.1948903096895,866.2382737116103,0.07315343618392944
0,27,13,3,0,0,16406.9,3426.677,5344.937,27.395479464659957,12.857877730394007,3.020210799381018,0.012106011620460077,0.0028785528529617003,15156.471685442459,4211.60769560571,0.13349440693855286
0,27,4,2,1,1,,3410.565,3367.739,28.219892189312844,6.66639645180294,2.0431817025445698,1.0150707381989954,1.0914811081883906,2808.960443899167,3523.3156250839825,0.19298328459262848
0,25,12,3,1,0,,3405.1940000000004,7981.201,26.75898820926878,12.380425187313081,3.0202212898037435,1.0041931180684565,0.02659973554426804,3499.5775844949617,3208.417763086845,0.07114028185606003
0,18,12,3,0,0,,3328.21,12602.05,19.10221638289255,12.782550568234921,3.0289424073692564,0.0071961183350211936,0.03052717892292514,3072.462290332505,3157.489259977808,0.13600410521030426
0,31,16,3,1,0,,3254.8059999999996,25564.67,31.723936841738343,13.811186365661502,2.9927494952908757,0.9982884376337527,-0.05693807558783516,3882.8951789283087,2749.598390409581,0.07371912151575089
0,27,12,3,1,0,4043.927,,7240.86,28.14079715149337,12.510325650004626,3.010626367708922,0.9993808130509256,0.02203303171113506,4253.025117697655,959.3635769329542,0.07187793403863907
0,18,11,3,0,1,0.0,,15814.63,18.0777693774596,10.024014314595343,2.988473098308623,0.005695137302485294,0.967562927782297,551.8611905817985,343.52105236138766,0.16796734929084778
0,24,7,3,1,1,7860.578,,0.0,25.353496433719037,8.028311221774102,3.0120573567361832,0.9930830395908354,1.0292315046561955,6971.7670827032725,1388.6555488892739,0.08477646112442017
0,23,12,3,1,0,,,5535.564,24.89608277839193,12.569631440385878,3.0147274077385666,0.9968421294819712,0.024836091946367173,2991.619880067748,928.3438584675486,0.07011380046606064
0,50,12,3,1,0,,,18597.19,46.955717999737615,11.814764440784336,2.9599507118016484,0.9992849090815782,0.005207010629567783,3561.1580016154153,848.6707039015712,0.07466515898704529
0,19,12,3,0,0,,3172.452,15436.33,19.938091326898807,12.759834402383984,3.0277860766824487,0.0068407252851552325,0.02929491126457229,3058.893109855315,3023.1894066543105,0.13662204146385193
0,23,10,3,1,1,,,6398.556,24.35295948942411,9.239930547013223,2.9892206601371765,0.9911560791029334,0.9703666734716295,2804.6719508474725,789.3003697306285,0.08595730364322662
0,51,12,3,1,0,,,16015.6,47.76286141061229,11.785728990143241,2.9573178541162015,0.9991723157950043,0.004710712058547418,3579.978350885056,846.3270180285347,0.07489960640668869
0,19,11,1,0,1,5607.422,,94.5745,19.768171995640465,9.997833807388306,0.9996092932207892,-0.0032326634703599847,0.9705013801035284,4989.577653112221,840.1927576477856,0.5795550346374512
0,20,10,3,1,1,3099.56,,21141.83,21.74294528189474,9.38444583099705,2.9989139299450516,0.9918803358658551,0.9788113487787842,3150.189300001476,758.0057956470225,0.08735793083906174
0,20,11,2,0,1,2868.367,,7403.41,20.19288780115351,9.966852145777882,2.0049591320874693,0.000979672700087074,0.9716774405256509,2822.161973192738,587.5342966964987,0.34296244382858276
0,21,12,3,0,0,,,0.0,21.40247084641826,12.820114371133567,3.017916257828474,0.0030297439109156837,0.027533443238381295,2760.434341447397,887.548517880132,0.13485018908977509
0,39,10,3,1,1,0.0,,18761.22,37.09354275906837,8.879062371008725,2.9606381921182274,0.9947692566777467,0.9567253024083971,1021.0172434396951,432.80388924668665,0.09201627224683762
0,36,5,3,0,1,,2873.468,2751.527,33.66152060614356,6.961851447159976,2.9915399972343444,0.0176796493896842,1.0586635924226044,2974.9630462539135,2904.09785071132,0.1660597324371338
0,19,9,1,0,1,1079.556,2873.468,14344.29,19.6712642731859,9.083354977744818,1.0059371340903203,0.0045275412140465335,1.0154330155922173,1218.3580627227047,2520.2175011844743,0.5909493565559387
0,42,6,2,1,1,2425.572,2832.29,1907.745,40.51438251410246,7.150932709285737,2.0147272653666137,1.0141302951732873,1.036527001262903,3008.040091421685,2734.977820256927,0.20593038201332092
0,20,7,3,0,1,,,6098.578,20.143067086177194,8.274356705681026,3.003239202760458,0.007643317530808504,1.0377397185782193,2419.721892667991,944.2012789021043,0.16031913459300995
0,23,12,3,1,0,4954.986,2771.4190000000003,0.0,25.15625223153129,12.51803110049069,3.026735603897691,1.0040444639357327,0.027792425678912547,5221.842251810281,2803.525404844421,0.07273323833942413
0,35,12,3,1,0,1469.45,,0.0,34.51562869341052,12.312669365181865,2.991544407980263,1.0026358855618238,0.015387911836270241,2270.77614711303,725.584237496812,0.07399710267782211
0,18,12,3,0,0,,,12120.31,18.904126033145875,12.89264023404187,3.0213943097994327,0.002303980266561266,0.030699108692709354,2683.0279667729446,898.6841620963503,0.13439302146434784
0,43,8,3,1,1,,,6395.601,40.74411622551369,7.880412062709094,2.961277511857748,0.9920050289074182,0.9866711231218576,3147.7390628678786,874.0602540328857,0.08857686817646027
0,37,14,3,1,0,,2638.935,13429.58,36.64153026817304,12.848060844854118,2.9891431740602257,1.0003478993794916,-0.022864301270183175,3702.833965275411,2365.937583233372,0.07501214742660522
0,24,10,3,1,1,4719.874,2565.532,2173.736,25.44098669656342,9.196566735018552,3.0018666263142824,0.9998977646520137,0.972282070646882,4917.44094540298,2436.6178649413423,0.08957595378160477
0,51,12,3,0,0,,2538.677,1019.6310000000001,46.35058302023208,11.92283708530003,2.9623062885409595,0.01832982309300266,0.003238773883882444,3616.2162713233165,2359.788116456042,0.14667057991027832
0,22,11,2,0,1,,2535.097,14187.65,22.303924841395258,9.762581533156933,2.006992247537315,0.0023748875130093655,0.965571355794847,2827.346856866129,2237.044174134269,0.3462977111339569
0,19,12,3,0,0,336.9939,,7118.209,19.364454422732464,12.909180881513835,3.014514499840975,0.0059900990983597,0.03328023081118241,822.9110622587104,637.5796883240978,0.13920220732688904
0,52,0,2,1,1,773.9104,,0.0,48.09687815949893,4.588154272822708,2.0190252392410635,1.0041459111425877,1.138832873489022,1140.1369976895821,1232.983865491102,0.20230336487293243
0,21,12,3,0,0,,,4787.834,21.40247084641826,12.820114371133567,3.017916257828474,0.0030297439109156837,0.027533443238381295,2760.434341447397,887.548517880132,0.13485018908977509
0,24,12,3,0,0,,,0.0,23.90049835435605,12.74665831808722,3.0139034327172043,0.0038452033221269954,0.02447786767304316,2836.318470655081,876.7804883012576,0.13536521792411804
0,35,8,3,1,1,,2399.032,9460.405999999999,34.51871689954248,8.032524435928762,2.9789829612317087,0.9989479636877179,0.9944523980692624,3231.4710418693003,2312.327812247202,0.09026417881250381
0,20,13,3,0,0,0.0,,0.0,20.18631708180254,13.28973057192123,3.007672121618152,0.005324947850418742,0.01250599457714334,627.1687934051068,528.4378677439702,0.14029721915721893
0,17,7,1,0,1,1054.086,,1613.6770000000001,17.755584456338056,8.413122406101108,1.0123106768440837,0.0028284718627533873,1.0561882090497017,708.410455898616,768.3594509190663,0.5802230834960938
0,18,10,1,0,1,311.5234,2284.452,8154.095,18.79906891012892,9.534129195597888,0.9999926406853358,0.001170924638648983,0.996107620709896,446.816233531228,1874.8838811638007,0.5967938303947449
0,28,12,1,0,0,,,7310.313,27.682165415614396,12.675909150529087,1.0000955332548256,-0.002031569072397891,0.011024013009790331,2623.950969032776,859.5801529686481,0.5283985733985901
0,25,14,2,1,0,1622.273,,1892.9679999999998,26.62372664035368,13.409711152240993,2.0195422501883504,1.0047145400223731,-0.018539979967411607,2188.4931916445316,614.1466311928777,0.17011234164237976
0,40,12,2,0,0,,,876.2919,37.56858720055121,12.36087402827555,1.995590648151368,0.005434031910022254,0.00269288419881789,3073.02031854412,817.2898335173684,0.2980634570121765
0,50,3,3,1,1,,2203.887,13976.34,46.723046017682194,5.677752393010169,2.9606626300348045,1.000464486181259,1.0714300856349468,3140.9818345098256,2456.4606918398035,0.09229762107133865
0,48,8,3,1,1,,2116.161,11600.15,45.169230851421716,7.680043527979792,2.950282833585143,0.9964387844474315,0.9787768376549482,3421.593912678935,2030.357691326463,0.09369202703237534
0,17,7,2,0,1,,,6460.621,17.844695824000866,8.344711052050233,2.0231967319960598,0.004408857071743812,1.0505528226693868,2154.6762195663314,961.9878208229089,0.33212506771087646
0,30,12,3,1,0,,2080.355,14475.81,30.899746114590613,12.251810039252877,3.0105872670423985,1.000663327475071,0.02062233737022057,3296.060687781465,2084.1455672325874,0.07411310821771622
0,30,7,3,1,1,574.0652,2010.5320000000002,366.4762,30.088840369034287,7.885635933276713,2.99149553214711,1.0022683629546165,1.024766158622861,1211.5484228751627,1822.9629705979005,0.0930594950914383
0,22,11,3,1,1,3030.986,,0.0,23.38637537822175,9.729662243646503,2.992854161099434,0.9915908358166813,0.9567891986514925,3225.135417698752,668.2078420775443,0.08793571591377258
0,27,12,3,1,0,,1906.694,13419.24,28.436948797118006,12.336094707135738,3.015408331540942,0.9993592361479401,0.022816982585493473,3197.469858820691,1951.9635847928996,0.07401231676340103
0,25,9,3,1,1,,,1898.879,25.987233060381293,8.786038529228032,2.9897551948587893,0.9922225860784053,0.9877363187938332,2778.6457925303307,857.9931754054703,0.08589107543230057
0,21,14,3,0,0,,1890.5810000000001,6389.69,21.651110957921937,13.52652136132902,3.014434152739644,0.0002863163197687827,-0.013763318563099949,2937.0047957489055,1785.1454226209453,0.14233849942684174
0,17,10,3,0,1,0.0,1888.79,19993.64,17.52246702640906,9.584533270205975,2.9998813138134484,0.0067866004882841365,0.98590800409168,510.8607614148499,1480.1606105549192,0.17479652166366577
0,39,7,3,0,1,,1844.0320000000002,9206.237,36.190984588018594,7.707147788022876,2.978264605693698,0.012488880576398223,1.0151194948471784,2911.848051551518,1885.2061732428963,0.1716240793466568
0,18,9,1,0,1,1183.397,,803.8833,18.61891793469305,9.211830650928498,1.0022515535436505,0.0003371107037826441,1.0149493830208778,996.7938862095257,615.1810463202958,0.5829979181289673
0,25,12,3,1,0,,,1037.364,26.5389421900329,12.515871385671915,3.011849455631256,0.9974309047518372,0.022976425169710067,3038.182093178088,921.3042472503622,0.0703311562538147
0,20,8,3,1,1,2360.916,,0.0,21.670915808650435,8.588770091850371,3.003650236596346,0.9936318797087669,1.018648808602929,2378.786207105705,845.9244286790544,0.08713846653699875
0,19,13,3,0,0,2366.794,1709.7579999999998,0.0,19.7729182093175,13.220328946247042,3.0216663455342054,0.0038907096512741405,0.010488762764457612,2574.9624122619875,1629.5493910457635,0.14508439600467682
0,19,11,3,0,1,0.0,1693.645,9853.481,19.198657736242687,9.944876269656183,2.994088931537986,0.00523161060865363,0.9639095766367315,566.5410321818306,1229.5504512230843,0.17643533647060394
0,22,12,3,0,0,,1679.3229999999999,25564.67,22.469293223797855,12.698183288309814,3.02267914816463,0.0022396667905352076,0.02444195583865419,2767.8266737369017,1758.8687693290906,0.1417781561613083
0,18,11,1,0,1,2068.986,,20243.38,18.691321665511502,10.034455618428588,0.9944975665266672,-0.0026180197587930597,0.9740991200599074,1913.3482869727143,532.6091724060777,0.5843717455863953
0,21,10,3,0,1,1767.259,1555.79,7675.312,20.976755180414052,9.475191404313922,2.9994891150547267,0.006117288086918648,0.9807646545460224,2004.8148144597142,1333.6770121308625,0.17491813004016876
0,24,12,3,1,0,,1546.839,3262.82,25.975820528951196,12.420707677420259,3.019438561217189,0.9972053009457588,0.02493488674387708,3053.6450240916574,1664.126075751407,0.07429845631122589
0,18,11,3,0,1,1273.5230000000001,1532.516,12489.75,18.45144377229061,9.964055138061763,2.9982116676691772,0.004143265959614422,0.964301894800961,1589.6533863759773,1206.7381952322808,0.1756010800600052
0,17,10,3,0,1,,,6231.573,17.660540031006303,9.565195615017892,2.996409937566042,0.003028203501836862,0.9818365259448885,2575.9936853933978,720.8061976111251,0.16156138479709625
0,17,10,3,0,1,0.0,,7843.773,17.244540097438247,9.643856226725877,2.992931408757687,0.006818599832624662,0.9882926691045164,459.35491163420613,426.16990865829666,0.16725336015224457
0,18,10,3,0,1,0.0,1491.339,237.91400000000002,18.367798366760695,9.56672125559032,2.998166368116498,0.005698226036892738,0.984354049843788,427.28062158150567,1143.1669039258977,0.17647747695446014
0,53,10,2,0,1,7878.2119999999995,1489.5479999999998,13170.98,48.23712479280996,8.581547975455642,1.9756998529886902,0.016520470137430354,0.943402518490076,7608.663795398225,1689.8963560371167,0.36045655608177185
0,18,11,1,0,1,1191.234,,3683.972,18.6331150238351,10.037157139498472,0.9929788021655055,-0.0023689056221307256,0.9746613116316198,1154.9833228444606,455.40268544548525,0.5856356620788574
0,17,10,2,0,1,0.0,,6918.715999999999,17.480759971559092,9.645505248919845,2.0064665343075396,0.0025296185316094197,0.9967179728827475,214.7427826183621,427.42557685596734,0.34511375427246094
0,26,12,1,0,0,0.0,1448.371,0.0,25.892881796107858,12.708758702601255,0.9936044202804575,-0.0013530961730279958,0.012365387079510837,271.4427651587777,1263.8250988766388,0.5560929179191589
0,39,5,3,1,1,,,18323.81,37.42927272430372,6.811199805050969,2.9788289427525996,0.9946770482000707,1.0496417051582336,2829.794010970934,1109.595362034254,0.08687625080347061
0,18,12,1,0,0,1579.1689999999999,,3057.4159999999997,18.971980849117138,12.9865336480335,1.0029970739121,-0.003942436290117446,0.02427208243117109,1508.4741552155356,739.9293817913939,0.5350965261459351
0,23,13,3,0,0,601.4949,1394.661,4975.505,22.99295511891034,13.139463558606327,3.0132339530123473,0.004301102942106779,0.006316194573375861,1076.2982619779234,1199.9850345106877,0.14807255566120148
0,18,8,3,0,1,5023.56,,6756.166,18.398819176521066,8.77869785918826,3.0113370938485864,0.008026013726236299,1.0238782869464158,4567.958050463396,1013.5808434625326,0.16156430542469025
0,28,10,3,1,1,,,2404.261,28.464697322972178,9.098867802665174,2.982171572902918,0.9914970776166915,0.9649214857029914,2936.0213095637937,771.4326636680731,0.08658768236637115
0,32,4,3,1,1,0.0,1378.5479999999998,0.0,31.675885423632323,6.65823663508451,2.994332118610263,1.0023826847776174,1.0795099801512955,405.5105845137274,1469.048346173444,0.09425786882638931
0,18,11,1,0,1,,1367.806,33.98771,19.146739667873398,9.898602797160507,1.0003969242918278,-0.004644564806538168,0.9690608536080717,2224.9099277528126,1266.805552606502,0.5933402180671692
0,40,10,3,1,1,1543.902,1342.7420000000002,0.0,38.41604349869763,8.807789636221797,2.964392690569878,0.9973585446407198,0.9518865329021214,2288.8742968878046,1097.3840553398918,0.09701874852180481
0,21,14,3,0,0,,1330.21,16967.26,21.663109283815906,13.530273235507488,3.0135701233769656,-0.0016695599003457462,-0.01438585989799723,2800.2794055739987,1314.6629338460618,0.14417198300361633
0,29,10,2,0,1,3732.403,,6694.101,27.799208079328686,9.310585300808787,2.0004647012056114,0.0047020228102370165,0.9806669624355434,3690.119554531206,708.3137626599729,0.34321099519729614
0,31,6,3,0,1,2666.562,1321.2579999999998,0.0,29.344695433419226,7.5828719179480375,2.999974773943186,0.013402890778360887,1.047801111886978,2619.438185636357,1482.4982138693233,0.17462436854839325
0,46,7,3,1,1,19171.43,,0.0,44.08981621765005,7.253207490472734,2.986221829749823,0.9880048379870653,0.9903273352932334,16874.22896466175,2262.8114131406624,0.08418916910886765
0,20,9,2,1,1,,1283.661,0.0,22.49219848470965,8.868625895151974,2.0281348600754736,1.0020496136895418,0.999563739888668,2466.593179414875,1404.92943451019,0.2040453553199768
0,36,18,3,1,0,3273.935,1269.339,18227.76,35.78882739024502,14.577343320075752,2.973689350873113,0.9924759656767248,-0.10280613450998068,4171.9275868002405,908.1894905191352,0.08058637380599976
0,45,12,3,1,0,,1265.758,7987.111999999999,43.17985425545966,11.828320325898707,2.9775843971474174,0.9987226579051613,0.00972615037426725,3398.9814379933455,1352.1054540673397,0.07841334491968155
0,16,10,3,0,1,,1224.5810000000001,6847.785,17.109253829847834,9.532041363984705,3.000169800438404,0.000233797124621924,0.9789852753061652,2501.479962484404,1227.892763915805,0.1714479625225067
0,18,12,3,0,0,818.9735,,2232.845,18.564769140084103,12.928816798360945,3.0166464398412707,0.005565680075527634,0.03423402529067173,1209.7533293601741,681.559818595434,0.13871356844902039
0,40,12,2,0,0,,1195.935,3873.1209999999996,37.7918190583297,12.253681148365617,1.9986365066269638,0.004185194143851753,0.0008855801549586467,2931.9594191284177,1281.4506430736428,0.313149094581604
0,16,9,3,0,1,,,2451.548,16.826229966010555,9.187597427574456,3.0004559028763773,0.00440107120723417,1.0023001918667553,2474.768601017917,803.5938122768351,0.1609010398387909
0,16,10,3,0,1,,,5578.418000000001,16.829607727788975,9.591518815752448,2.9972157927663328,0.0029545358125171624,0.982748477921903,2551.2492962971346,724.8950075717811,0.16144771873950958
0,28,5,2,1,1,,1178.032,239.3917,29.11742810266739,7.073230719132931,2.0339665814361574,1.0066103272498845,1.0680434655414819,2342.7980119997146,1594.5735384298705,0.2033631056547165
0,20,12,3,0,0,,1147.597,15554.55,20.815929610832974,12.752141826501907,3.0243132699228528,-0.00014787414928758516,0.0258263049002327,2589.4433985048418,1320.0114036834912,0.14317455887794495
0,19,8,3,1,1,,,5327.204000000001,21.048627744426966,8.556080399444372,3.000332401990652,0.9923879295283555,1.0135672691357136,2533.576604495857,957.7332611395207,0.0849621593952179
0,16,8,3,0,1,,,542.3257,16.823050955925236,8.783878814409256,3.0036037449501753,0.005863010692739393,1.0218175138971806,2397.876321394773,882.3908883197935,0.16036714613437653
0,20,11,3,1,1,,1099.258,0.0,22.21609054053241,9.648022233999253,2.9906700074042085,0.9895515800657272,0.9510397288669943,2791.949832531284,1078.9818444375167,0.09198682755231857
0,35,10,3,1,1,4964.782,,1745.195,34.17892240406871,8.936659057710738,2.978901660455585,0.9935196440504193,0.9587430408610701,5089.110925437294,866.1572996498168,0.08869090676307678
0,32,6,2,1,1,979.6334,,0.0,31.81581940077117,7.485252378985912,2.022469316547513,1.0060477780499457,1.0516687419447899,1253.7604823579388,868.3443596380697,0.19980882108211517
0,32,16,1,0,0,,,0.0,31.075988887874153,14.20731003535819,0.9792600636047656,-0.005747296541097108,-0.07353941999587416,3004.5554981278833,522.7145602308209,0.5345630645751953
0,17,9,1,0,1,0.0,981.0968,8900.347,17.957977315324097,9.165394100115657,1.0026445271631415,-0.002088677829782013,1.0158960249358415,-265.1267952967877,818.8779515602897,0.6039958000183105
0,16,7,3,0,1,0.0,975.7258,4728.725,16.70670668357698,8.405721654576064,3.0086548834925892,0.007794139784654136,1.0444904281868934,48.41723299750142,958.0866197800701,0.17649763822555542
0,32,15,3,0,0,489.8167,,7684.178000000001,30.232989974189934,13.792867949955703,2.979260242177844,0.007830361284108831,-0.04006657658248767,1460.6887504313927,384.5325138602108,0.14379073679447174
0,19,12,3,0,0,815.055,,12059.73,19.398621989013925,12.904981614846827,3.01544957797575,0.005887556655061897,0.03312221873987093,1230.661659880182,678.0847768167758,0.13886871933937073
0,40,12,3,1,0,,961.4032,17717.94,39.11279022352552,11.97486014135945,2.988913338435054,0.9974976024160385,0.012175307677242904,3240.942299012091,1117.6507605430468,0.07793952524662018
0,50,7,3,1,1,,,0.0,46.42516953280282,7.288951146232755,2.94882096933645,0.991211392268598,0.9975503525794147,3230.599315477951,928.5293765058359,0.08983609825372696
0,39,11,3,0,1,0.0,,0.0,35.49460863389304,9.453571725569189,2.9566116579318047,0.012309313953865319,0.9434392349879741,939.8572812092124,273.2152281692232,0.17230145633220673
0,18,8,2,0,1,0.0,,1306.31,18.311949140999666,8.796391856600703,2.0137327017666102,0.00546716048411373,1.0357284174336194,87.71274724166992,583.2512250195213,0.343186616897583
0,39,10,1,0,1,,,701.9201,36.50590490229922,9.016300821530878,0.9846460351319117,0.005131122665009927,0.9653985021521448,2743.2564757674686,650.4422089520385,0.5803877711296082
0,17,11,2,0,1,0.0,873.6774,7759.5419999999995,17.775334388835564,10.003782947313846,2.0057477019321324,-0.0016457925244742072,0.9744945376687645,59.585504801789156,558.3978904476419,0.3649629056453705
0,17,5,1,0,1,,868.3065,0.0,18.271395078427798,7.470536170187235,1.0268836770514558,0.0017859259784421882,1.0893155500688552,1618.5197849690887,1330.5705353893347,0.5884828567504883
0,19,12,3,0,0,2425.572,,2587.499,19.51473133337407,12.890323878207923,3.018403108810425,0.005556378016350325,0.03261823116198554,2604.314387890068,814.6119870794657,0.13777561485767365
0,27,15,3,0,0,0.0,857.5645,3392.86,26.308473910960615,13.852835709558606,2.994833036295414,0.0019534897036305628,-0.03755933449509367,657.4950061319188,527.3618251059117,0.1526883840560913
0,18,11,1,0,1,,841.4516,7933.914000000001,19.160468353902466,9.90818686694497,0.9994239077816839,-0.006496170046927873,0.9683469084590076,2085.2618262817105,819.9657791556983,0.5967215299606323
0,20,14,3,1,0,0.0,805.6452,1454.0829999999999,22.395858541214615,13.4413880424667,3.01179390407455,0.9938167735017537,-0.009225373999830335,668.7681009151839,596.6695394424952,0.07878848165273666
0,20,12,3,1,0,12145.49,,13683.75,23.00584027253434,12.631772862295211,3.031358542457938,0.9910748378908634,0.0273426485796608,10834.289607364437,1669.5720566069115,0.0687122493982315
0,19,13,1,0,0,1714.358,,9067.33,19.83893486270024,13.36933532125491,0.9978582121898765,-0.00499335663539404,0.003060496213081758,1719.8527753523404,666.4228011989,0.5365363359451294
0,24,8,3,1,1,213.5601,,2340.719,24.792247222798643,8.49709110974446,2.9933095408132075,0.9950876650085448,1.0153307339195012,697.5612775744507,644.0051511993718,0.08872842788696289
0,27,12,3,1,0,4222.22,751.9355,0.0,28.440567007764905,12.44016442269522,3.0176885679715872,0.9982741921094059,0.0214125169361867,4216.052665649355,1041.951987803454,0.0771472230553627
0,19,9,3,0,1,,676.7419,5647.871,19.62251548071813,9.062047508146764,2.999542997680545,0.00023114098998298867,0.9948277288927435,2355.0484269105045,839.043914386096,0.17333146929740906
0,52,8,1,1,1,,666.0,0.0,49.133773878434475,7.705590497382313,1.0161272237619692,0.9945046117902994,0.9788779272335767,2793.2508706821213,832.7520777207772,0.4164910912513733
0,18,11,2,0,1,0.0,630.1935,0.0,18.625157982367494,9.982107478618504,2.004254247205913,-0.002211351761984173,0.9730773166127205,17.179985262223774,347.03315973171175,0.36674603819847107
0,16,10,2,0,1,0.0,630.1935,3892.3320000000003,16.933417858275316,9.62116151854825,2.0103650376529694,-0.0013018361272611654,0.9952331004872321,-98.23242686353473,435.67789820048324,0.3650941550731659
0,18,12,2,0,0,0.0,,4843.988,18.696851263054906,12.982933050451875,2.0173043330766562,0.00046948902691667897,0.028141381420705464,325.1352531111788,605.4519937878139,0.3005022704601288
0,45,12,3,0,0,,608.7097,0.0,41.51493573046582,12.093409494869352,2.975344691895485,0.008310279737306758,0.004599638691935222,3030.041355648972,776.0221442361565,0.15110483765602112
0,21,14,3,0,0,9708.167,594.3871,2256.488,21.997403239011348,13.518765485310675,3.020348128551245,-0.00028461479172343387,-0.013852129572626203,8701.181293790612,1228.7129589313893,0.14513535797595978
0,36,8,3,1,1,2715.5440000000003,585.4355,0.0,35.214203701356794,8.118979547467053,2.9805031188521385,0.9960130876487493,0.994383793054521,2865.3983689921392,733.9116404244463,0.09654690325260162
0,21,13,3,0,0,513.3279,578.2742,0.0,21.332061025129125,13.197973269307733,3.014348322008252,0.0009819255716479382,0.007515053794923703,751.7139075742749,510.2042577636861,0.15055498480796814
0,41,7,3,1,1,,565.7419,0.0,39.47734499571335,7.50409704412967,2.967027455604911,0.9922806410604714,1.0036268733768463,2858.8777630939835,866.157489729774,0.09523468464612961
0,18,7,3,0,1,491.776,558.5806,642.8111,18.417187581350678,8.358920323316932,3.0072582267578842,0.006691195708335843,1.0417838977704048,397.0353383605219,641.0670852999779,0.17789378762245178
0,39,9,3,0,1,,,5752.79,35.922997568283975,8.569122909724772,2.969131739036203,0.00921430801393278,0.9790311113238334,2985.3166276995307,720.4292690558752,0.16498152911663055
0,19,3,3,1,1,,537.0968,0.0,21.3505856127585,6.519964461150587,3.013712459339857,0.9959693377957344,1.1046691258701085,2007.6720113940478,1235.4488223768715,0.09062950313091278
0,32,13,3,1,0,,,15353.58,32.299081236816676,12.724150291667403,2.9959433521734478,0.9975393257091044,-0.0028865929687884634,3271.5999373341992,822.1857229765575,0.07159850746393204
0,16,9,3,0,1,0.0,485.1774,4112.513,16.73063708480055,9.229796087908328,3.0013244621943236,0.0034509275158881208,1.0045127184933422,59.953155985408564,388.88534488150333,0.17955678701400757
0,16,7,3,0,1,658.3136,,6210.885,16.449238684371455,8.447657458411873,3.0055580630202297,0.010420044128248467,1.047922824693322,773.6265347237504,723.6151992195382,0.16484428942203522
0,21,9,1,0,1,1030.5739999999998,470.8548,1223.558,21.418073435471893,9.067095425793232,0.9997039901475245,-0.0029386409142413174,1.010355410035491,588.4058723850076,456.09324593021694,0.6069359183311462
0,22,12,3,1,0,,469.0645,14289.62,24.34909371087879,12.481451131913365,3.02020483891356,0.9924251228638886,0.025445132815722374,2760.931479840341,771.6829989717868,0.07610403746366501
0,23,11,2,1,1,,469.0645,4776.012,25.022987477872014,9.599033292946041,2.015045911956906,0.9967904522032737,0.9558269403039812,2486.74925090928,559.2291101007472,0.20996665954589844
0,17,8,1,0,1,,,0.0,18.034992143536993,8.766585002604067,1.012175597750322,0.0007064775643625762,1.0311041652584074,2077.235160817953,886.5371024275425,0.5720784664154053
0,21,8,3,1,1,,388.5,8844.194,23.038036884525894,8.442916385493756,2.9970176668280364,0.9904843936892747,1.006657295756936,2406.64291376896,719.6277018761027,0.09272146970033646
0,18,10,3,0,1,0.0,386.7097,0.0,18.40297480128549,9.58730023717946,2.995868727120876,0.002155035560903605,0.9827113441910743,142.59528430834433,217.74267360188858,0.18083353340625763
0,24,12,3,1,0,,327.629,8547.171,25.99671386482933,12.427632068597795,3.0171795440506934,0.9924670845757722,0.02346873022553697,2772.152933891316,645.9802720352778,0.07660495489835739
0,24,12,1,1,0,4232.016,,1273.8,26.11062299307814,12.597685202472986,1.03510421779605,1.0044239074838162,0.021973337599698453,4086.7774145538297,982.9549706685732,0.34558817744255066
0,16,9,3,0,1,0.0,,3707.616,16.411883536111482,9.26376143899268,2.9972312899817233,0.007976677794832736,1.0089517192473412,366.04319141432387,509.1304960851149,0.1665617823600769
0,20,8,3,1,1,621.0876,,5551.819,21.543202154910713,8.603621483990908,2.999626444224954,0.9941437649099826,1.0198218291851282,934.0326690611791,693.7850011266762,0.08802688121795654
0,42,8,3,0,1,,,14116.72,38.3907753009901,8.084406944227993,2.966582089476466,0.011707688282264395,0.9953724562860726,2969.4228435120763,787.7312596834333,0.16515761613845825
0,17,8,2,0,1,391.8534,,18891.26,17.497213938479362,8.821369661218643,2.0156019043613673,0.005125942178008146,1.0365104311550855,401.392428802871,621.6732272605685,0.3423529267311096
0,19,8,2,0,1,,300.7742,18510.0,19.82863086593268,8.657678727480233,2.018029006710172,-0.001745291402554605,1.0251065014848708,1947.4974554034093,602.6772065717079,0.3556923270225525
0,17,9,1,0,1,,,54.67588000000001,18.04163376261474,9.177221569644809,1.007620027373516,-0.0006536843272740952,1.0111389734792708,2155.0546613507277,806.2564523181568,0.5734098553657532
0,21,14,3,0,0,107.7597,293.6129,7698.955,21.316983210282714,13.60605851899177,3.007942250003338,-0.0009916532456674613,-0.01235244540807232,401.75930922929206,157.6000326845944,0.15261931717395782
0,16,9,1,0,1,,,3983.9509999999996,17.199716505622867,9.202684317679585,1.0085954429718116,-0.0008926768400738947,1.0121242392426728,2129.921039869291,809.7278825776269,0.5731058716773987
